2017-12-9-21-23-50    UserID [5]    Transaction Complete 
2017-12-9-21-23-50    UserID [0]    Transaction Complete 
2017-12-9-21-23-50    UserID [1]    Transaction Complete 
2017-12-9-21-23-50    UserID [9]    Transaction Complete 
2017-12-9-21-23-50    UserID [3]    Transaction Complete 
2017-12-9-21-23-50    UserID [6]    Transaction Complete 
2017-12-9-21-23-50    UserID [2]    Transaction Complete 
2017-12-9-21-23-50    UserID [7]    Transaction Complete 
2017-12-9-21-23-50    UserID [4]    Transaction Complete 
2017-12-9-21-23-50    UserID [8]    Transaction Complete 
2017-12-9-21-23-50    UserID [0]    Transaction Complete 
2017-12-9-21-23-50    UserID [5]    Transaction Complete 
2017-12-9-21-23-50    UserID [4]    Transaction Complete 
2017-12-9-21-23-50    UserID [2]    Transaction Complete 
2017-12-9-21-23-50    UserID [1]    Transaction Complete 
2017-12-9-21-23-50    UserID [9]    Transaction Complete 
2017-12-9-21-23-50    UserID [3]    Transaction Complete 
2017-12-9-21-23-50    UserID [6]    Transaction Complete 
2017-12-9-21-23-50    UserID [7]    Transaction Complete 
2017-12-9-21-23-50    UserID [8]    Transaction Complete 
2017-12-9-21-23-51    UserID [4]    Transaction Complete 
2017-12-9-21-23-51    UserID [5]    Transaction Complete 
2017-12-9-21-23-51    UserID [0]    Transaction Complete 
2017-12-9-21-23-51    UserID [2]    Transaction Complete 
2017-12-9-21-23-51    UserID [1]    Transaction Complete 
2017-12-9-21-23-51    UserID [9]    Transaction Complete 
2017-12-9-21-23-51    UserID [3]    Transaction Complete 
2017-12-9-21-23-51    UserID [6]    Transaction Complete 
2017-12-9-21-23-51    UserID [7]    Transaction Complete 
2017-12-9-21-23-51    UserID [8]    Transaction Complete 
2017-12-9-21-23-51    UserID [4]    Transaction Complete 
2017-12-9-21-23-51    UserID [5]    Transaction Complete 
2017-12-9-21-23-51    UserID [0]    Transaction Complete 
2017-12-9-21-23-51    UserID [3]    Transaction Complete 
2017-12-9-21-23-51    UserID [6]    Transaction Complete 
2017-12-9-21-23-51    UserID [7]    Transaction Complete 
2017-12-9-21-23-51    UserID [9]    Transaction Complete 
2017-12-9-21-23-51    UserID [2]    Transaction Complete 
2017-12-9-21-23-51    UserID [1]    Transaction Complete 
2017-12-9-21-23-51    UserID [8]    Transaction Complete 
2017-12-9-21-23-51    UserID [4]    Transaction Complete 
2017-12-9-21-23-51    UserID [3]    Transaction Complete 
2017-12-9-21-23-51    UserID [8]    Transaction Complete 
2017-12-9-21-23-51    UserID [2]    Transaction Complete 
2017-12-9-21-23-51    UserID [1]    Transaction Complete 
2017-12-9-21-23-51    UserID [0]    Transaction Complete 
2017-12-9-21-23-51    UserID [5]    Transaction Complete 
2017-12-9-21-23-51    UserID [6]    Transaction Complete 
2017-12-9-21-23-51    UserID [7]    Transaction Complete 
2017-12-9-21-23-51    UserID [9]    Transaction Complete 
2017-12-9-21-23-51    UserID [4]    Transaction Complete 
2017-12-9-21-23-52    UserID [3]    Transaction Complete 
2017-12-9-21-23-52    UserID [8]    Transaction Complete 
2017-12-9-21-23-52    UserID [2]    Transaction Complete 
2017-12-9-21-23-52    UserID [9]    Transaction Complete 
2017-12-9-21-23-52    UserID [7]    Transaction Complete 
2017-12-9-21-23-52    UserID [0]    Transaction Complete 
2017-12-9-21-23-52    UserID [1]    Transaction Complete 
2017-12-9-21-23-52    UserID [6]    Transaction Complete 
2017-12-9-21-23-52    UserID [5]    Transaction Complete 
2017-12-9-21-23-52    UserID [4]    Transaction Complete 
2017-12-9-21-23-52    UserID [8]    Transaction Complete 
2017-12-9-21-23-52    UserID [6]    Transaction Complete 
2017-12-9-21-23-52    UserID [1]    Transaction Complete 
2017-12-9-21-23-52    UserID [9]    Transaction Complete 
2017-12-9-21-23-52    UserID [3]    Transaction Complete 
2017-12-9-21-23-52    UserID [2]    Transaction Complete 
2017-12-9-21-23-52    UserID [7]    Transaction Complete 
2017-12-9-21-23-52    UserID [5]    Transaction Complete 
2017-12-9-21-23-52    UserID [0]    Transaction Complete 
2017-12-9-21-23-52    UserID [4]    Transaction Complete 
2017-12-9-21-23-52    UserID [8]    Transaction Complete 
2017-12-9-21-23-52    UserID [3]    Transaction Complete 
2017-12-9-21-23-52    UserID [4]    Transaction Complete 
2017-12-9-21-23-52    UserID [2]    Transaction Complete 
2017-12-9-21-23-52    UserID [1]    Transaction Complete 
2017-12-9-21-23-52    UserID [7]    Transaction Complete 
2017-12-9-21-23-52    UserID [0]    Transaction Complete 
2017-12-9-21-23-52    UserID [9]    Transaction Complete 
2017-12-9-21-23-52    UserID [6]    Transaction Complete 
2017-12-9-21-23-52    UserID [5]    Transaction Complete 
2017-12-9-21-23-53    UserID [8]    Transaction Complete 
2017-12-9-21-23-53    UserID [3]    Transaction Complete 
2017-12-9-21-23-53    UserID [0]    Transaction Complete 
2017-12-9-21-23-53    UserID [7]    Transaction Complete 
2017-12-9-21-23-53    UserID [4]    Transaction Complete 
2017-12-9-21-23-53    UserID [5]    Transaction Complete 
2017-12-9-21-23-53    UserID [2]    Transaction Complete 
2017-12-9-21-23-53    UserID [6]    Transaction Complete 
2017-12-9-21-23-53    UserID [9]    Transaction Complete 
2017-12-9-21-23-53    UserID [1]    Transaction Complete 
2017-12-9-21-23-53    UserID [8]    Transaction Complete 
2017-12-9-21-23-53    UserID [3]    Transaction Complete 
2017-12-9-21-23-53    UserID [2]    Transaction Complete 
2017-12-9-21-23-53    UserID [7]    Transaction Complete 
2017-12-9-21-23-53    UserID [6]    Transaction Complete 
2017-12-9-21-23-53    UserID [4]    Transaction Complete 
2017-12-9-21-23-53    UserID [9]    Transaction Complete 
2017-12-9-21-23-53    UserID [0]    Transaction Complete 
2017-12-9-21-23-53    UserID [8]    Transaction Complete 
2017-12-9-21-23-53    UserID [5]    Transaction Complete 
2017-12-9-21-23-53    UserID [1]    Transaction Complete 
2017-12-9-21-23-53    UserID [3]    Transaction Complete 
2017-12-9-21-23-54    UserID [3]    Transaction Complete 
2017-12-9-21-23-54    UserID [2]    Transaction Complete 
2017-12-9-21-23-54    UserID [6]    Transaction Complete 
2017-12-9-21-23-54    UserID [1]    Transaction Complete 
2017-12-9-21-23-54    UserID [4]    Transaction Complete 
2017-12-9-21-23-54    UserID [9]    Transaction Complete 
2017-12-9-21-23-54    UserID [5]    Transaction Complete 
2017-12-9-21-23-54    UserID [0]    Transaction Complete 
2017-12-9-21-23-54    UserID [8]    Transaction Complete 
2017-12-9-21-23-54    UserID [7]    Transaction Complete 
2017-12-9-21-23-54    UserID [3]    Transaction Complete 
2017-12-9-21-23-54    UserID [1]    Transaction Complete 
2017-12-9-21-23-54    UserID [2]    Transaction Complete 
2017-12-9-21-23-54    UserID [6]    Transaction Complete 
2017-12-9-21-23-54    UserID [0]    Transaction Complete 
2017-12-9-21-23-54    UserID [7]    Transaction Complete 
2017-12-9-21-23-54    UserID [5]    Transaction Complete 
2017-12-9-21-23-54    UserID [4]    Transaction Complete 
2017-12-9-21-23-54    UserID [8]    Transaction Complete 
2017-12-9-21-23-54    UserID [9]    Transaction Complete 
2017-12-9-21-23-54    UserID [2]    Transaction Complete 
2017-12-9-21-23-54    UserID [4]    Transaction Complete 
2017-12-9-21-23-54    UserID [7]    Transaction Complete 
2017-12-9-21-23-54    UserID [0]    Transaction Complete 
2017-12-9-21-23-54    UserID [5]    Transaction Complete 
2017-12-9-21-23-54    UserID [6]    Transaction Complete 
2017-12-9-21-23-54    UserID [9]    Transaction Complete 
2017-12-9-21-23-54    UserID [3]    Transaction Complete 
2017-12-9-21-23-54    UserID [1]    Transaction Complete 
2017-12-9-21-23-54    UserID [8]    Transaction Complete 
2017-12-9-21-23-55    UserID [2]    Transaction Complete 
2017-12-9-21-23-55    UserID [7]    Transaction Complete 
2017-12-9-21-23-55    UserID [5]    Transaction Complete 
2017-12-9-21-23-55    UserID [4]    Transaction Complete 
2017-12-9-21-23-55    UserID [0]    Transaction Complete 
2017-12-9-21-23-55    UserID [3]    Transaction Complete 
2017-12-9-21-23-55    UserID [1]    Transaction Complete 
2017-12-9-21-23-55    UserID [8]    Transaction Complete 
2017-12-9-21-23-55    UserID [9]    Transaction Complete 
2017-12-9-21-23-55    UserID [6]    Transaction Complete 
2017-12-9-21-23-55    UserID [2]    Transaction Complete 
2017-12-9-21-23-55    UserID [6]    Transaction Complete 
2017-12-9-21-23-55    UserID [9]    Transaction Complete 
2017-12-9-21-23-55    UserID [4]    Transaction Complete 
2017-12-9-21-23-55    UserID [0]    Transaction Complete 
2017-12-9-21-23-55    UserID [8]    Transaction Complete 
2017-12-9-21-23-55    UserID [1]    Transaction Complete 
2017-12-9-21-23-55    UserID [5]    Transaction Complete 
2017-12-9-21-23-55    UserID [7]    Transaction Complete 
2017-12-9-21-23-55    UserID [3]    Transaction Complete 
2017-12-9-21-23-55    UserID [2]    Transaction Complete 
2017-12-9-21-23-55    UserID [6]    Transaction Complete 
2017-12-9-21-23-56    UserID [9]    Transaction Complete 
2017-12-9-21-23-56    UserID [1]    Transaction Complete 
2017-12-9-21-23-56    UserID [5]    Transaction Complete 
2017-12-9-21-23-56    UserID [3]    Transaction Complete 
2017-12-9-21-23-56    UserID [7]    Transaction Complete 
2017-12-9-21-23-56    UserID [0]    Transaction Complete 
2017-12-9-21-23-56    UserID [2]    Transaction Complete 
2017-12-9-21-23-56    UserID [8]    Transaction Complete 
2017-12-9-21-23-56    UserID [4]    Transaction Complete 
2017-12-9-21-23-56    UserID [6]    Transaction Complete 
2017-12-9-21-23-56    UserID [9]    Transaction Complete 
2017-12-9-21-23-56    UserID [5]    Transaction Complete 
2017-12-9-21-23-56    UserID [2]    Transaction Complete 
2017-12-9-21-23-56    UserID [8]    Transaction Complete 
2017-12-9-21-23-56    UserID [0]    Transaction Complete 
2017-12-9-21-23-56    UserID [7]    Transaction Complete 
2017-12-9-21-23-56    UserID [1]    Transaction Complete 
2017-12-9-21-23-56    UserID [4]    Transaction Complete 
2017-12-9-21-23-56    UserID [3]    Transaction Complete 
2017-12-9-21-23-56    UserID [6]    Transaction Complete 
2017-12-9-21-23-56    UserID [9]    Transaction Complete 
2017-12-9-21-23-56    UserID [5]    Transaction Complete 
2017-12-9-21-23-56    UserID [2]    Transaction Complete 
2017-12-9-21-23-56    UserID [8]    Transaction Complete 
2017-12-9-21-23-56    UserID [0]    Transaction Complete 
2017-12-9-21-23-56    UserID [6]    Transaction Complete 
2017-12-9-21-23-56    UserID [1]    Transaction Complete 
2017-12-9-21-23-56    UserID [3]    Transaction Complete 
2017-12-9-21-23-56    UserID [4]    Transaction Complete 
2017-12-9-21-23-56    UserID [7]    Transaction Complete 
2017-12-9-21-23-56    UserID [9]    Transaction Complete 
2017-12-9-21-23-57    UserID [5]    Transaction Complete 
2017-12-9-21-23-57    UserID [1]    Transaction Complete 
2017-12-9-21-23-57    UserID [0]    Transaction Complete 
2017-12-9-21-23-57    UserID [2]    Transaction Complete 
2017-12-9-21-23-57    UserID [8]    Transaction Complete 
2017-12-9-21-23-57    UserID [9]    Transaction Complete 
2017-12-9-21-23-57    UserID [4]    Transaction Complete 
2017-12-9-21-23-57    UserID [7]    Transaction Complete 
2017-12-9-21-23-57    UserID [6]    Transaction Complete 
2017-12-9-21-23-57    UserID [3]    Transaction Complete 
2017-12-9-21-23-57    UserID [5]    Transaction Complete 
2017-12-9-21-23-57    UserID [0]    Transaction Complete 
2017-12-9-21-23-57    UserID [3]    Transaction Complete 
2017-12-9-21-23-57    UserID [1]    Transaction Complete 
2017-12-9-21-23-57    UserID [2]    Transaction Complete 
2017-12-9-21-23-57    UserID [8]    Transaction Complete 
2017-12-9-21-23-57    UserID [7]    Transaction Complete 
2017-12-9-21-23-57    UserID [4]    Transaction Complete 
2017-12-9-21-23-57    UserID [6]    Transaction Complete 
2017-12-9-21-23-57    UserID [9]    Transaction Complete 
2017-12-9-21-23-57    UserID [5]    Transaction Complete 
2017-12-9-21-23-57    UserID [2]    Transaction Complete 
2017-12-9-21-23-57    UserID [6]    Transaction Complete 
2017-12-9-21-23-57    UserID [0]    Transaction Complete 
2017-12-9-21-23-57    UserID [3]    Transaction Complete 
2017-12-9-21-23-57    UserID [8]    Transaction Complete 
2017-12-9-21-23-57    UserID [1]    Transaction Complete 
2017-12-9-21-23-57    UserID [7]    Transaction Complete 
2017-12-9-21-23-57    UserID [9]    Transaction Complete 
2017-12-9-21-23-57    UserID [5]    Transaction Complete 
2017-12-9-21-23-57    UserID [4]    Transaction Complete 
2017-12-9-21-23-58    UserID [1]    Transaction Complete 
2017-12-9-21-23-58    UserID [0]    Transaction Complete 
2017-12-9-21-23-58    UserID [3]    Transaction Complete 
2017-12-9-21-23-58    UserID [4]    Transaction Complete 
2017-12-9-21-23-58    UserID [8]    Transaction Complete 
2017-12-9-21-23-58    UserID [7]    Transaction Complete 
2017-12-9-21-23-58    UserID [2]    Transaction Complete 
2017-12-9-21-23-58    UserID [5]    Transaction Complete 
2017-12-9-21-23-58    UserID [9]    Transaction Complete 
2017-12-9-21-23-58    UserID [6]    Transaction Complete 
2017-12-9-21-23-58    UserID [4]    Transaction Complete 
2017-12-9-21-23-58    UserID [0]    Transaction Complete 
2017-12-9-21-23-58    UserID [1]    Transaction Complete 
2017-12-9-21-23-58    UserID [7]    Transaction Complete 
2017-12-9-21-23-58    UserID [6]    Transaction Complete 
2017-12-9-21-23-58    UserID [8]    Transaction Complete 
2017-12-9-21-23-58    UserID [3]    Transaction Complete 
2017-12-9-21-23-58    UserID [9]    Transaction Complete 
2017-12-9-21-23-58    UserID [2]    Transaction Complete 
2017-12-9-21-23-58    UserID [5]    Transaction Complete 
2017-12-9-21-23-58    UserID [4]    Transaction Complete 
2017-12-9-21-23-59    UserID [1]    Transaction Complete 
2017-12-9-21-23-59    UserID [3]    Transaction Complete 
2017-12-9-21-23-59    UserID [6]    Transaction Complete 
2017-12-9-21-23-59    UserID [5]    Transaction Complete 
2017-12-9-21-23-59    UserID [0]    Transaction Complete 
2017-12-9-21-23-59    UserID [9]    Transaction Complete 
2017-12-9-21-23-59    UserID [7]    Transaction Complete 
2017-12-9-21-23-59    UserID [8]    Transaction Complete 
2017-12-9-21-23-59    UserID [2]    Transaction Complete 
2017-12-9-21-23-59    UserID [4]    Transaction Complete 
2017-12-9-21-23-59    UserID [7]    Transaction Complete 
2017-12-9-21-23-59    UserID [2]    Transaction Complete 
2017-12-9-21-23-59    UserID [5]    Transaction Complete 
2017-12-9-21-23-59    UserID [1]    Transaction Complete 
2017-12-9-21-23-59    UserID [8]    Transaction Complete 
2017-12-9-21-23-59    UserID [6]    Transaction Complete 
2017-12-9-21-23-59    UserID [9]    Transaction Complete 
2017-12-9-21-23-59    UserID [0]    Transaction Complete 
2017-12-9-21-23-59    UserID [3]    Transaction Complete 
2017-12-9-21-23-59    UserID [4]    Transaction Complete 
2017-12-9-21-23-59    UserID [8]    Transaction Complete 
2017-12-9-21-23-59    UserID [7]    Transaction Complete 
2017-12-9-21-23-59    UserID [2]    Transaction Complete 
2017-12-9-21-23-59    UserID [9]    Transaction Complete 
2017-12-9-21-23-59    UserID [6]    Transaction Complete 
2017-12-9-21-23-59    UserID [1]    Transaction Complete 
2017-12-9-21-23-59    UserID [3]    Transaction Complete 
2017-12-9-21-23-59    UserID [0]    Transaction Complete 
2017-12-9-21-23-59    UserID [5]    Transaction Complete 
2017-12-9-21-23-59    UserID [4]    Transaction Complete 
2017-12-9-21-24-0    UserID [2]    Transaction Complete 
2017-12-9-21-24-0    UserID [5]    Transaction Complete 
2017-12-9-21-24-0    UserID [8]    Transaction Complete 
2017-12-9-21-24-0    UserID [3]    Transaction Complete 
2017-12-9-21-24-0    UserID [0]    Transaction Complete 
2017-12-9-21-24-0    UserID [1]    Transaction Complete 
2017-12-9-21-24-0    UserID [9]    Transaction Complete 
2017-12-9-21-24-0    UserID [6]    Transaction Complete 
2017-12-9-21-24-0    UserID [4]    Transaction Complete 
2017-12-9-21-24-0    UserID [7]    Transaction Complete 
2017-12-9-21-24-0    UserID [8]    Transaction Complete 
2017-12-9-21-24-0    UserID [9]    Transaction Complete 
2017-12-9-21-24-0    UserID [1]    Transaction Complete 
2017-12-9-21-24-0    UserID [0]    Transaction Complete 
2017-12-9-21-24-0    UserID [4]    Transaction Complete 
2017-12-9-21-24-0    UserID [2]    Transaction Complete 
2017-12-9-21-24-0    UserID [6]    Transaction Complete 
2017-12-9-21-24-0    UserID [3]    Transaction Complete 
2017-12-9-21-24-0    UserID [7]    Transaction Complete 
2017-12-9-21-24-0    UserID [5]    Transaction Complete 
2017-12-9-21-24-0    UserID [8]    Transaction Complete 
2017-12-9-21-24-1    UserID [9]    Transaction Complete 
2017-12-9-21-24-1    UserID [4]    Transaction Complete 
2017-12-9-21-24-1    UserID [5]    Transaction Complete 
2017-12-9-21-24-1    UserID [2]    Transaction Complete 
2017-12-9-21-24-1    UserID [7]    Transaction Complete 
2017-12-9-21-24-1    UserID [1]    Transaction Complete 
